Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression.json	11014	1	0	18	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	253	252	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-code-qualification.json	1426	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-recipientCareTeam.json	1599	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-request.json	3318	1	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	134	196	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-ehealth-communication-senderCareTeam.json	1575	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication.json	6673	1	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	170	206	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-composition-authorOrganization.json	1630	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-composition.json	4928	0	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	217	229	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-condition.json	4929	1	0	19	0	0	0	0	1	17	0	0	1	0	0	0	0	0	0	0	183	527	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-consent-affiliation.json	1759	1	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-consent.json	4215	1	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	196	228	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ehealth-content.json	1866	0	0	3	1	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	39	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-creator.json	1402	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-definedquestion.json	579	0	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	163	148	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-description.json	1256	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-platform.json	1665	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ehealth-device-privatelyOwned.json	1409	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	33	70	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-registrationToken.json	1611	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-suppliers.json	3210	0	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	82	93	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-device.json	4248	1	0	16	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	212	173	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-calibrationExpires.json	1446	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-properties.json	3490	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	120	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualities.json	2781	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	88	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualityHistory.json	4101	1	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	131	103	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-templateQualities.json	2972	1	0	4	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	91	92	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-devicemetric.json	4210	1	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	122	120	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement-context.json	1565	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement.json	3743	1	0	6	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	114	113	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-document-sharing-state.json	1566	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	35	71	0	0	0	0	1	0
fsh-generated/resources/StructureDefinition-ehealth-documentreference.json	9197	2	0	26	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	274	209	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ehealth-effectivePeriod.json	1385	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-employee-title.json	1263	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	70	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-enableBehavior-conditionId.json	1301	1	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-end-meeting-on-end-time.json	1378	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-endpoint.json	953	1	0	7	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	69	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-caremanagerOrganization.json	1627	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-statusschedule.json	2727	1	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	86	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare.json	5569	1	0	20	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	192	169	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-ext-careteam.json	1399	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	74	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-external-identifier.json	1424	1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-general-health-condition.json	2945	1	0	74	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	82	86	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-goal.json	2873	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	115	123	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-appointment.json	11669	1	0	15	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	258	161	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-ehealth-group-id.json	1521	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-videoappointment.json	14447	1	0	17	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	303	215	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-guest-pin-code.json	1449	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse-episodeOfCare.json	1431	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse.json	3309	1	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	101	112	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-host-pin-code.json	1548	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-include-as-extra.json	1701	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-intendedAudience.json	1739	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-intendedOrganization.json	1607	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-itcompetencelevel.json	3261	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	101	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-legalBasis.json	1340	1	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-library.json	3217	1	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	151	124	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-managing-organization.json	3309	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	93	87	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ehealth-manuallydeprecated-type.json	1370	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-material-communication.json	4453	2	0	12	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	182	148	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-max-participants.json	1424	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	33	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-related-to.json	1464	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-series-id.json	1247	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-thumbnail.json	4890	2	0	6	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	188	102	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-media-usage-mode.json	1399	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-media.json	8624	2	0	18	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	218	194	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-meeting-url.json	1410	1	0	2	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-message-author.json	2448	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	36	93	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-message.json	15420	2	0	28	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	341	272	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-modifier-role.json	3089	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	81	119	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-nameandaddressprotection.json	1643	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	96	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-observation-method.json	1477	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	94	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ehealth-observation-wound-dimensions.json	9353	2	0	47	0	0	0	0	0	1489	0	0	0	0	0	0	0	1	0	0	470	2351	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ehealth-observation.json	5853	1	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	241	171	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-on-behalf-of.json	1433	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	75	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-cvrNumber.json	1480	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-municipalityCode.json	1488	1	0	4	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-providerIdentifier.json	1983	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-regionCode.json	1334	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-relatedTo.json	6254	1	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	264	120	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-source.json	1461	2	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-specialty.json	3055	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	81	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-synchronizationStatus.json	1601	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	37	73	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomCustodian.json	1542	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomSystem.json	1777	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomValue.json	1453	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization.json	7315	2	0	19	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	285	200	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ehealth-overviewUsageMode.json	1723	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-participant.json	3679	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	100	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-patient-contactnote.json	1479	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-patient.json	8650	2	0	33	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	497	375	0	0	0	11	0	2
