Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-provenance.json	2812	7	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	106	205	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-provider-affiliation.json	4031	8	0	23	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	116	199	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-purpose.json	1209	7	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	183	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-quality.json	4182	7	0	17	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	80	192	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-advanced.json	2141	7	0	149	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	243	449	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-answerSignificance.json	3069	7	0	18	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	68	132	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-feedback.json	3234	7	0	18	0	0	1	0	0	14	0	0	1	0	0	0	0	0	0	0	88	138	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-helpText.json	2999	7	0	16	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	73	126	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-image.json	5991	8	0	18	0	0	0	0	1	49	0	0	0	0	0	0	0	1	0	0	198	154	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-intendedOrganization.json	1692	7	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	41	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-item-is-copyright.json	1552	7	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-recommendation.json	1596	7	0	14	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-shortText.json	1285	7	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-sliderStepValueDecimal.json	1486	7	0	16	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	38	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-type.json	1518	7	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire.json	18579	8	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	1	0	0	359	385	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse-finding-basis.json	4821	7	0	13	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	125	152	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse.json	5831	7	0	17	1	0	0	0	1	28	0	0	0	0	0	0	0	1	0	0	138	232	0	1	0	20	0	1
fsh-generated/resources/StructureDefinition-ehealth-recommendation.json	1490	7	0	8	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	106	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-reference-careplan.json	1457	7	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-referenceRange.json	3502	8	0	11	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	87	132	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-registration-deadline.json	1285	7	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	38	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-relatedperson.json	2666	7	0	14	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	100	168	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-releasableResource.json	1441	7	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	39	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-resolved-timing.json	4766	7	0	13	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	115	157	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-responsible-organization.json	1553	7	0	9	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible.json	1660	8	0	7	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	39	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-restriction-category.json	1538	7	0	8	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	106	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-reuseCriteria.json	4835	7	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	119	150	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-revision.json	1256	7	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusHistory.json	2505	7	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	72	127	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusSchedule.json	2678	7	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	73	128	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest.json	9212	8	0	26	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	198	254	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-sharingApprovalPolicy.json	1604	7	0	9	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-sharingPolicy.json	1518	7	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-skrs-patient.json	4021	7	0	39	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	165	249	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-status.json	1355	7	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-category.json	1391	7	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-episodeOfCare.json	1375	7	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	38	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-responsible.json	1777	7	0	8	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-task.json	7673	7	0	39	0	0	0	0	0	74	0	0	0	0	0	0	0	1	0	0	210	278	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-teamHistory.json	2729	7	0	9	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	73	124	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-teamschedule.json	3441	8	0	9	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	89	132	0	1	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-thread-id.json	1407	7	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-title.json	1201	7	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	106	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-transformation-documentreference.json	6219	7	0	49	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	166	202	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-trigger-enablement-code.json	1669	7	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	108	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-triggerCondition.json	3746	7	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	84	128	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-usage.json	1197	7	0	8	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-useContext.json	1324	7	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-version.json	1219	7	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-videoappointment.json	12520	8	0	36	0	0	0	0	0	22	0	0	1	0	0	0	0	1	0	0	241	336	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-view-for.json	3651	7	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	81	139	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-view-type.json	1350	7	0	9	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-view.json	5475	7	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	111	172	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-vmr-uri.json	1428	7	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	116	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-patient-interpreterRequired.json	1726	7	0	8	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	110	0	0	0	1	0	0
input/examples/message01.json	1970	7	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	20	45	0	0	0	0	0	0
input/resources/CapabilityStatement-careplan.json	58933	9	0	0	0	0	0	0	3	83	0	0	0	0	0	0	0	1	0	0	192	85	0	1	0	10	0	1
input/resources/CapabilityStatement-device.json	17211	7	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	81	43	0	0	0	3	0	0
input/resources/CapabilityStatement-document-query.json	12161	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	56	34	0	0	0	2	0	0
input/resources/CapabilityStatement-document-transformation.json	26937	8	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	93	41	0	0	0	3	0	0
input/resources/CapabilityStatement-library.json	12596	7	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	58	35	0	0	0	1	0	0
input/resources/CapabilityStatement-measurement.json	31066	8	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	112	45	0	0	0	4	0	0
input/resources/CapabilityStatement-organization.json	30579	8	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	116	45	0	0	0	4	0	1
input/resources/CapabilityStatement-patient.json	243113	11	0	0	1	0	0	0	6	227	0	0	0	0	0	0	0	1	0	0	616	101	0	4	0	20	0	0
input/resources/CapabilityStatement-plan.json	35891	8	0	0	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	130	44	0	1	0	4	0	1
input/resources/CapabilityStatement-questionnaire.json	23047	8	0	0	0	0	0	0	2	35	0	0	0	0	0	0	0	0	0	0	124	40	0	0	0	2	0	0
input/resources/CapabilityStatement-reporting.json	397194	10	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	989	82	0	0	0	29	0	0
input/resources/CapabilityStatement-task.json	20734	8	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	80	37	0	0	0	3	0	0
input/resources/CapabilityStatement-terminology.json	47551	15	0	0	0	0	0	0	3	78	0	0	0	0	0	0	0	0	0	0	147	50	0	0	0	5	0	0
input/resources/CodeSystem-EventTiming.json	5220	7	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	28	492	0	0	0	0	0	0
input/resources/CodeSystem-ICD11-MMS.json	18673	8	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	52	151	0	0	0	2	0	1
input/resources/CodeSystem-action-participant-function.json	2122	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	64	0	0	0	0	0	0
input/resources/CodeSystem-audit-restriction-levels.json	1376	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	57	0	0	0	0	0	0
input/resources/CodeSystem-care-plan-status.json	4060	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	59	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-access-provenance-activity.json	775	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	51	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-access-provenance-agent-role.json	877	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	51	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-guidance-types.json	875	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	52	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-type.json	879	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	51	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action.json	873	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	49	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-activitydefinition-code.json	3086	7	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	53	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-administrative-status.json	1341	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	50	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-reason.json	728	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	48	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-servicetype.json	959	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	50	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointmenttype-codes.json	1115	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	49	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-basic-resource-type.json	987	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careplan-category.json	1389	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	20	46	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-category.json	626	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-careteam-participant-role.json	5782	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-codes.json	3031	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	51	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-codes.json	2232	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	46	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-support-codes.json	1895	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-finding-codes.json	5856	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-investigation-item-codes.json	1237	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clone-operation.json	997	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-communication-category.json	1044	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-conditions.json	1359	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-category.json	2049	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	47	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-policy.json	1146	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-scope.json	939	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-contactpoint-custodian.json	2398	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	45	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-contactpoint-system.json	1715	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-designation-use.json	828	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-actor.json	1606	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-period.json	1279	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-measuring-quality.json	11753	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	47	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-safety.json	1120	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-service-types.json	3291	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-supplier-roles.json	1147	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-types.json	1330	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-use-reason.json	1117	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-property-types.json	1453	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-quality-types.json	1292	7	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-class.json	726	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-reference-type.json	772	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-sharing-state.json	3584	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-document-type.json	1589	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-provenance-policies.json	4492	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	47	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-ucum-printsymbol-supplement.json	3848	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	45	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-importance-scores.json	957	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-performance-scores.json	1352	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	46	0	0	0	0	0	1
input/resources/CodeSystem-ehealth-fs3-group-communitylife.json	651	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mentalfunctions.json	2193	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	45	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mobility.json	2207	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-practicaltasks.json	1306	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	46	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-group-selfcare.json	1916	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-communication.json	657	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-excretion-of-waste-materials.json	1423	7	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	21	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-function-level.json	904	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	48	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-knowledge-and-development.json	1369	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	51	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-musculoskeletal.json	692	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-nutrition.json	1495	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	45	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-pain-and-sensory-impressions.json	2139	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	21	46	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-psychosocial-conditions.json	1299	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	48	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-respiration-and-circulation.json	916	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sexuality.json	635	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-skin-and-mucous-membranes.json	2452	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sleep-and-rest.json	835	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-scores.json	2048	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-goal-description.json	921	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-jurisdiction.json	1364	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-library-type.json	951	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-material-category.json	960	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-material-communication-category.json	789	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-measurement-sharing-approval-policies.json	1227	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-measurement-sharing-policies.json	2601	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	46	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-media-usage-mode.json	1134	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-category.json	1637	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-medium.json	1148	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-reasonCode.json	5079	7	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	44	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-modifier-role.json	1001	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-observation-method.json	984	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	40	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-oio-bpp-roles.json	16915	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	47	48	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-oio-organization-type.json	1050	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-relation-type.json	1152	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-source.json	1201	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-synchronization-status.json	1357	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-overviewUsageMode.json	2633	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	41	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-participant-function.json	1437	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-percentage-codes.json	5973	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	32	47	0	0	0	0	0	0
