Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-type.json	1518	2	0	4	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire.json	18579	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	430	359	0	1	0	12	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse-finding-basis.json	4821	3	0	5	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	140	116	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse.json	5831	2	0	8	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	154	157	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-recommendation.json	1490	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-reference-careplan.json	1457	2	0	4	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-referenceRange.json	3502	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	96	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-registration-deadline.json	1285	3	0	61	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-relatedperson.json	2666	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	111	124	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-releasableResource.json	1441	2	0	4	1	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	35	62	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-resolved-timing.json	4766	2	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	116	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible-organization.json	1553	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible.json	1660	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-restriction-category.json	1538	2	0	4	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-reuseCriteria.json	4835	3	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	133	107	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-revision.json	1256	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusHistory.json	2505	2	0	4	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	76	79	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusSchedule.json	2678	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	78	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest.json	9212	3	0	11	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	238	214	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-sharingApprovalPolicy.json	1604	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-sharingPolicy.json	1518	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-skrs-patient.json	4021	2	0	26	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	190	304	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ehealth-status.json	1355	2	0	4	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	36	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-category.json	1391	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	41	62	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-episodeOfCare.json	1375	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-responsible.json	1777	2	0	5	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	36	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task.json	7673	3	0	28	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	245	275	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-teamHistory.json	2729	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	77	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-teamschedule.json	3441	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	96	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-thread-id.json	1407	2	0	4	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-title.json	1201	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-transformation-documentreference.json	6219	3	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	190	184	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-trigger-enablement-code.json	1669	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	63	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-triggerCondition.json	3746	2	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	87	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-usage.json	1197	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	33	63	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ehealth-useContext.json	1324	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-version.json	1219	2	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-videoappointment.json	12520	3	0	28	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	276	240	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-view-for.json	3651	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	87	89	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-view-type.json	1350	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	35	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-view.json	5475	3	0	14	1	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	117	130	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-vmr-uri.json	1428	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-patient-interpreterRequired.json	1726	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	59	0	0	0	1	0	0
input/examples/message01.json	1970	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
input/resources/CapabilityStatement-careplan.json	53758	3	0	0	0	0	0	0	5	66	0	0	0	0	0	0	0	0	0	0	202	62	0	1	0	6	0	0
input/resources/CapabilityStatement-device.json	16487	3	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	71	22	0	0	0	3	0	1
input/resources/CapabilityStatement-document-query.json	11981	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	57	11	0	0	0	1	0	0
input/resources/CapabilityStatement-document-transformation.json	26179	3	0	0	1	0	0	0	2	30	0	0	0	0	0	0	0	1	0	0	96	23	0	0	0	3	0	0
input/resources/CapabilityStatement-library.json	11870	2	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	52	14	0	0	0	2	0	0
input/resources/CapabilityStatement-measurement.json	29644	3	0	0	0	0	0	0	2	31	0	0	0	0	0	0	0	0	0	0	121	28	0	0	0	3	0	0
input/resources/CapabilityStatement-organization.json	29293	3	0	0	0	0	0	0	3	45	0	0	0	0	0	0	0	0	0	0	113	24	0	1	0	4	0	0
input/resources/CapabilityStatement-patient.json	242825	7	0	0	0	0	0	0	9	270	0	0	0	0	0	0	0	0	0	0	713	80	0	7	0	20	0	1
input/resources/CapabilityStatement-plan.json	35171	3	0	0	0	0	0	0	3	40	0	0	0	0	0	0	0	1	0	0	135	23	0	0	0	4	0	0
input/resources/CapabilityStatement-questionnaire.json	22309	2	0	0	0	0	0	0	2	34	0	0	0	0	0	0	0	0	0	0	89	19	0	0	0	3	0	0
input/resources/CapabilityStatement-reporting.json	397019	33	0	0	1	0	0	0	1	108	0	0	0	0	0	0	0	0	0	0	1111	63	0	0	0	29	0	1
input/resources/CapabilityStatement-task.json	20014	2	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	82	17	0	1	0	2	0	0
input/resources/CapabilityStatement-terminology.json	47054	4	0	0	0	0	0	1	4	62	0	0	0	0	0	0	0	0	0	0	164	33	0	0	0	6	0	0
input/resources/CodeSystem-EventTiming.json	5220	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	23	474	0	0	0	0	0	0
input/resources/CodeSystem-action-participant-function.json	2122	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	1	0	0
input/resources/CodeSystem-audit-restriction-levels.json	1376	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
input/resources/CodeSystem-care-plan-status.json	4060	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-access-provenance-activity.json	775	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-access-provenance-agent-role.json	877	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-guidance-types.json	875	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-action-type.json	879	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action.json	873	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-activitydefinition-code.json	3086	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-administrative-status.json	1341	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-reason.json	728	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-appointment-servicetype.json	959	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointmenttype-codes.json	1115	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-basic-resource-type.json	987	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careplan-category.json	1389	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	12	21	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-category.json	626	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-participant-role.json	5501	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	1	0	1
input/resources/CodeSystem-ehealth-clinicalimpression-codes.json	3031	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-codes.json	2232	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-support-codes.json	1895	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-finding-codes.json	5856	2	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-investigation-item-codes.json	1237	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clone-operation.json	997	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-communication-category.json	1044	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-conditions.json	1359	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-category.json	2049	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-consent-policy.json	1146	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-scope.json	939	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-contactpoint-custodian.json	2398	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-contactpoint-system.json	1715	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-designation-use.json	828	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-actor.json	1606	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-calibration-period.json	1279	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-measuring-quality.json	11753	2	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-safety.json	1120	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-service-types.json	3291	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-supplier-roles.json	1147	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-types.json	1330	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-use-reason.json	1117	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-property-types.json	1453	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-quality-types.json	1292	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-document-class.json	726	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-reference-type.json	772	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-sharing-state.json	3584	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-type.json	1589	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-provenance-policies.json	4492	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-ehealth-ucum-printsymbol-supplement.json	3848	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-importance-scores.json	957	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-performance-scores.json	1352	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-communitylife.json	651	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-group-mentalfunctions.json	2193	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mobility.json	2207	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-practicaltasks.json	1306	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-selfcare.json	1916	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-communication.json	657	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-excretion-of-waste-materials.json	1423	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-function-level.json	904	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-knowledge-and-development.json	1369	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-musculoskeletal.json	692	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-nutrition.json	1495	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-pain-and-sensory-impressions.json	2139	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-psychosocial-conditions.json	1299	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	12	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-respiration-and-circulation.json	916	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sexuality.json	635	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-skin-and-mucous-membranes.json	2452	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-sleep-and-rest.json	835	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-scores.json	2048	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-goal-description.json	921	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-jurisdiction.json	1364	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-library-type.json	951	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-material-category.json	960	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-material-communication-category.json	789	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	1
input/resources/CodeSystem-ehealth-measurement-sharing-approval-policies.json	1227	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-measurement-sharing-policies.json	2601	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-media-usage-mode.json	1134	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-message-category.json	1637	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-medium.json	939	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-reasonCode.json	4580	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-modifier-role.json	1001	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-observation-method.json	984	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-oio-bpp-roles.json	16118	2	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	44	23	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-oio-organization-type.json	1050	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-organization-relation-type.json	1152	2	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-source.json	1201	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-synchronization-status.json	1357	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-overviewUsageMode.json	2633	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-participant-function.json	1437	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-percentage-codes.json	5973	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-plandefinition-recommendation.json	2008	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-priority.json	1181	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-program.json	1150	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-property.json	833	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-quality-types.json	2102	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-elements.json	1737	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-item-significance-indicator.json	1410	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-recommendation.json	3568	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-questionnaire-types.json	2015	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-reference-range-type.json	2209	2	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-resolved-timing-type.json	1485	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-restriction-category.json	1588	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-situation-quality.json	7442	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-sor-organization-specialty.json	899	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-sor-organization-type.json	1173	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-supplement-action-selection-behavior.json	3773	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	1	0	0
